error_log,a_d_sampling_rate,a_d_coaddition_factor,scan_acquisition_time,scan_duration,inter_scan_time,resolution,actual_scan_number,total_intensity,mass_range_min,mass_range_max,time_range_min,time_range_max,scan_index,point_count,flag_count,mass_values,intensity_values,instrument_name,instrument_id,instrument_mfr,instrument_model,instrument_serial_no,instrument_sw_version,instrument_fw_version,instrument_os_version,instrument_app_version,instrument_comments
b' ',-9999.0,-9999,306.1039924621582,-1.0,-1.0,-9999.0,-9999,251.57566833496094,486.0,494.0,-9999.0,-9999.0,0,8,0,486.21,62.0,b'M',b' ',b'V',b'X',b' ',b'2',b' ',b'M',b' ',b' '
b' ',-9999.0,-9999,306.2079906463623,-1.0,-1.0,-9999.0,-9999,208.84066772460938,486.0,494.0,-9999.0,-9999.0,8,8,0,487.21,5.0,b'a',b' ',b'G',b'E',b' ',b'.',b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,306.3119888305664,-1.0,-1.0,-9999.0,-9999,224.42922973632812,486.0,494.0,-9999.0,-9999.0,16,8,0,488.21,49.0,b's',b' ',b' ',b'V',b' ',b'2',b' ',b'-',b' ',b' '
b' ',-9999.0,-9999,306.4159870147705,-1.0,-1.0,-9999.0,-9999,173.57176208496094,486.0,494.0,-9999.0,-9999.0,24,8,0,489.21,5.0,b's',b' ',b'B',b'O',b' ',,b' ',b'D',b' ',b' '
b' ',-9999.0,-9999,306.5200138092041,-1.0,-1.0,-9999.0,-9999,141.48370361328125,486.0,494.0,-9999.0,-9999.0,32,8,0,490.21,16.0,b' ',b' ',b'i',b'-',b' ',,b' ',b'O',b' ',b' '
b' ',-9999.0,-9999,306.6240119934082,-1.0,-1.0,-9999.0,-9999,169.28965759277344,486.0,494.0,-9999.0,-9999.0,40,8,0,491.21,51.0,b's',b' ',b'o',b'T',b' ',,b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,306.7280101776123,-1.0,-1.0,-9999.0,-9999,129.73863220214844,486.0,494.0,-9999.0,-9999.0,48,8,0,492.21,29.0,b'p',b' ',b'T',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,306.8320083618164,-1.0,-1.0,-9999.0,-9999,127.76322937011719,486.0,494.0,-9999.0,-9999.0,56,8,0,493.21,34.0,b'e',b' ',b'e',b'D',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,306.9360065460205,-1.0,-1.0,-9999.0,-9999,125.09150695800781,486.0,494.0,-9999.0,-9999.0,64,8,0,486.21,52.0,b'c',b' ',b'c',b'#',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,307.0430088043213,-1.0,-1.0,-9999.0,-9999,143.93453979492188,486.0,494.0,-9999.0,-9999.0,72,8,0,487.21,25.0,b't',b' ',b'h',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,307.1470069885254,-1.0,-1.0,-9999.0,-9999,144.39157104492188,486.0,494.0,-9999.0,-9999.0,80,8,0,488.21,11.0,b'r',b' ',,b'C',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,307.2510051727295,-1.0,-1.0,-9999.0,-9999,150.0816192626953,486.0,494.0,-9999.0,-9999.0,88,8,0,489.21,39.0,b'o',b' ',,b'A',b' ',,b' ',,b' ',b' '
