error_log,a_d_sampling_rate,a_d_coaddition_factor,scan_acquisition_time,scan_duration,inter_scan_time,resolution,actual_scan_number,total_intensity,mass_range_min,mass_range_max,time_range_min,time_range_max,scan_index,point_count,flag_count,mass_values,intensity_values,instrument_name,instrument_id,instrument_mfr,instrument_model,instrument_serial_no,instrument_sw_version,instrument_fw_version,instrument_os_version,instrument_app_version,instrument_comments
b' ',-9999.0,-9999,312.1039867401123,-1.0,-1.0,-9999.0,-9999,1893.0057373046875,301.0,309.0,-9999.0,-9999.0,0,8,0,301.21,33.0,b'M',b' ',b'V',b'X',b' ',b'2',b' ',b'M',b' ',b' '
b' ',-9999.0,-9999,312.2080135345459,-1.0,-1.0,-9999.0,-9999,241.9976806640625,301.0,309.0,-9999.0,-9999.0,8,8,0,302.21,10.0,b'a',b' ',b'G',b'E',b' ',b'.',b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,312.31201171875,-1.0,-1.0,-9999.0,-9999,1107.6307373046875,301.0,309.0,-9999.0,-9999.0,16,8,0,303.21,742.0,b's',b' ',b' ',b'V',b' ',b'2',b' ',b'-',b' ',b' '
b' ',-9999.0,-9999,312.4160099029541,-1.0,-1.0,-9999.0,-9999,1320.7691650390625,301.0,309.0,-9999.0,-9999.0,24,8,0,304.21,5.0,b's',b' ',b'B',b'O',b' ',,b' ',b'D',b' ',b' '
b' ',-9999.0,-9999,312.5200080871582,-1.0,-1.0,-9999.0,-9999,1518.3404541015625,301.0,309.0,-9999.0,-9999.0,32,8,0,305.21,1010.0,b' ',b' ',b'i',b'-',b' ',,b' ',b'O',b' ',b' '
b' ',-9999.0,-9999,312.6240062713623,-1.0,-1.0,-9999.0,-9999,1353.8330078125,301.0,309.0,-9999.0,-9999.0,40,8,0,306.21,32.0,b's',b' ',b'o',b'T',b' ',,b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,312.7280044555664,-1.0,-1.0,-9999.0,-9999,1236.7724609375,301.0,309.0,-9999.0,-9999.0,48,8,0,307.21,39.0,b'p',b' ',b'T',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,312.8320026397705,-1.0,-1.0,-9999.0,-9999,254.85064697265625,301.0,309.0,-9999.0,-9999.0,56,8,0,308.21,22.0,b'e',b' ',b'e',b'D',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,312.9360008239746,-1.0,-1.0,-9999.0,-9999,126.77334594726562,301.0,309.0,-9999.0,-9999.0,64,8,0,301.21,36.0,b'c',b' ',b'c',b'#',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,313.0440044403076,-1.0,-1.0,-9999.0,-9999,838.7361450195312,301.0,309.0,-9999.0,-9999.0,72,8,0,302.21,8.0,b't',b' ',b'h',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,313.1480026245117,-1.0,-1.0,-9999.0,-9999,655.720947265625,301.0,309.0,-9999.0,-9999.0,80,8,0,303.21,30.0,b'r',b' ',,b'C',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,313.2520008087158,-1.0,-1.0,-9999.0,-9999,490.12591552734375,301.0,309.0,-9999.0,-9999.0,88,8,0,304.21,14.0,b'o',b' ',,b'A',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,313.3559989929199,-1.0,-1.0,-9999.0,-9999,143.7576141357422,301.0,309.0,-9999.0,-9999.0,96,8,0,305.21,76.0,b'm',b' ',,b'1',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,313.459997177124,-1.0,-1.0,-9999.0,-9999,96.9427490234375,301.0,309.0,-9999.0,-9999.0,104,8,0,306.21,26.0,b'e',b' ',,b'3',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,313.5639953613281,-1.0,-1.0,-9999.0,-9999,151.5612030029297,301.0,309.0,-9999.0,-9999.0,112,8,0,307.21,46.0,b't',b' ',,b'5',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,313.6679935455322,-1.0,-1.0,-9999.0,-9999,1309.9918212890625,301.0,309.0,-9999.0,-9999.0,120,8,0,308.21,5.0,b'e',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,313.7719917297363,-1.0,-1.0,-9999.0,-9999,787.510498046875,301.0,309.0,-9999.0,-9999.0,128,8,0,301.21,14.0,b'r',b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,313.87598991394043,-1.0,-1.0,-9999.0,-9999,252.38914489746094,301.0,309.0,-9999.0,-9999.0,136,8,0,302.21,20.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,313.97998809814453,-1.0,-1.0,-9999.0,-9999,192.20904541015625,301.0,309.0,-9999.0,-9999.0,144,8,0,303.21,998.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,314.08799171447754,-1.0,-1.0,-9999.0,-9999,185.4599151611328,301.0,309.0,-9999.0,-9999.0,152,8,0,304.21,5.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,314.1909885406494,-1.0,-1.0,-9999.0,-9999,186.63409423828125,301.0,309.0,-9999.0,-9999.0,160,8,0,305.21,33.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,314.2949867248535,-1.0,-1.0,-9999.0,-9999,348.1877136230469,301.0,309.0,-9999.0,-9999.0,168,8,0,306.21,5.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,314.3990135192871,-1.0,-1.0,-9999.0,-9999,268.8977966308594,301.0,309.0,-9999.0,-9999.0,176,8,0,307.21,17.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,314.5030117034912,-1.0,-1.0,-9999.0,-9999,136.07376098632812,301.0,309.0,-9999.0,-9999.0,184,8,0,308.21,15.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,314.6070098876953,-1.0,-1.0,-9999.0,-9999,522.694091796875,301.0,309.0,-9999.0,-9999.0,192,8,0,301.21,21.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,314.7110080718994,-1.0,-1.0,-9999.0,-9999,333.88446044921875,301.0,309.0,-9999.0,-9999.0,200,8,0,302.21,17.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,314.8150062561035,-1.0,-1.0,-9999.0,-9999,145.82659912109375,301.0,309.0,-9999.0,-9999.0,208,8,0,303.21,1208.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,314.9190044403076,-1.0,-1.0,-9999.0,-9999,143.7376708984375,301.0,309.0,-9999.0,-9999.0,216,8,0,304.21,14.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,315.0230026245117,-1.0,-1.0,-9999.0,-9999,155.61932373046875,301.0,309.0,-9999.0,-9999.0,224,8,0,305.21,34.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,315.1310062408447,-1.0,-1.0,-9999.0,-9999,211.32217407226562,301.0,309.0,-9999.0,-9999.0,232,8,0,306.21,10.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,315.2350044250488,-1.0,-1.0,-9999.0,-9999,194.2081756591797,301.0,309.0,-9999.0,-9999.0,240,8,0,307.21,11.0,,b' ',,,b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,315.33900260925293,-1.0,-1.0,-9999.0,-9999,137.47085571289062,301.0,309.0,-9999.0,-9999.0,248,8,0,308.21,5.0,,,,,,,,,,
