error_log,a_d_sampling_rate,a_d_coaddition_factor,scan_acquisition_time,scan_duration,inter_scan_time,resolution,actual_scan_number,total_intensity,mass_range_min,mass_range_max,time_range_min,time_range_max,scan_index,point_count,flag_count,mass_values,intensity_values,instrument_name,instrument_id,instrument_mfr,instrument_model,instrument_serial_no,instrument_sw_version,instrument_fw_version,instrument_os_version,instrument_app_version,instrument_comments
b' ',-9999.0,-9999,123.09000492095947,-1.0,-1.0,-9999.0,-9999,1519.80126953125,316.0,323.0,-9999.0,-9999.0,0,7,0,316.21,15.0,b'M',b' ',b'V',b'X',b' ',b'2',b' ',b'M',b' ',b' '
b' ',-9999.0,-9999,123.18099975585938,-1.0,-1.0,-9999.0,-9999,860.0830688476562,316.0,323.0,-9999.0,-9999.0,7,7,0,317.21,26.0,b'a',b' ',b'G',b'E',b' ',b'.',b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,123.27199459075928,-1.0,-1.0,-9999.0,-9999,1921.3763427734375,316.0,323.0,-9999.0,-9999.0,14,7,0,318.21,7.0,b's',b' ',b' ',b'V',b' ',b'2',b' ',b'-',b' ',b' '
b' ',-9999.0,-9999,123.36300373077393,-1.0,-1.0,-9999.0,-9999,860.9385375976562,316.0,323.0,-9999.0,-9999.0,21,7,0,319.21,34.0,b's',b' ',b'B',b'O',b' ',,b' ',b'D',b' ',b' '
b' ',-9999.0,-9999,123.45399856567383,-1.0,-1.0,-9999.0,-9999,855.7822265625,316.0,323.0,-9999.0,-9999.0,28,7,0,320.21,435.0,b' ',b' ',b'i',b'-',b' ',,b' ',b'O',b' ',b' '
b' ',-9999.0,-9999,123.54499340057373,-1.0,-1.0,-9999.0,-9999,159.9557647705078,316.0,323.0,-9999.0,-9999.0,35,7,0,321.21,995.0,b's',b' ',b'o',b'T',b' ',,b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,123.63600254058838,-1.0,-1.0,-9999.0,-9999,146.15020751953125,316.0,323.0,-9999.0,-9999.0,42,7,0,322.21,8.0,b'p',b' ',b'T',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,123.72699737548828,-1.0,-1.0,-9999.0,-9999,154.28712463378906,316.0,323.0,-9999.0,-9999.0,49,7,0,316.21,51.0,b'e',b' ',b'e',b'D',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,123.81800651550293,-1.0,-1.0,-9999.0,-9999,137.9710235595703,316.0,323.0,-9999.0,-9999.0,56,7,0,317.21,33.0,b'c',b' ',b'c',b'#',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,123.90900135040283,-1.0,-1.0,-9999.0,-9999,220.77899169921875,316.0,323.0,-9999.0,-9999.0,63,7,0,318.21,25.0,b't',b' ',b'h',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,123.99999618530273,-1.0,-1.0,-9999.0,-9999,107.81975555419922,316.0,323.0,-9999.0,-9999.0,70,7,0,319.21,694.0,b'r',b' ',,b'C',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,124.09399509429932,-1.0,-1.0,-9999.0,-9999,153.79177856445312,316.0,323.0,-9999.0,-9999.0,77,7,0,320.21,5.0,b'o',b' ',,b'A',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,124.18500423431396,-1.0,-1.0,-9999.0,-9999,155.58889770507812,316.0,323.0,-9999.0,-9999.0,84,7,0,321.21,31.0,b'm',b' ',,b'1',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,124.27599906921387,-1.0,-1.0,-9999.0,-9999,125.17306518554688,316.0,323.0,-9999.0,-9999.0,91,7,0,322.21,21.0,b'e',b' ',,b'3',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,124.36699390411377,-1.0,-1.0,-9999.0,-9999,125.17306518554688,316.0,323.0,-9999.0,-9999.0,98,7,0,316.21,858.0,b't',b' ',,b'5',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,124.45800304412842,-1.0,-1.0,-9999.0,-9999,92.96855926513672,316.0,323.0,-9999.0,-9999.0,105,7,0,317.21,18.0,b'e',b' ',,,b' ',,b' ',,b' ',b' '
