error_log,a_d_sampling_rate,a_d_coaddition_factor,scan_acquisition_time,scan_duration,inter_scan_time,resolution,actual_scan_number,total_intensity,mass_range_min,mass_range_max,time_range_min,time_range_max,scan_index,point_count,flag_count,mass_values,intensity_values,instrument_name,instrument_id,instrument_mfr,instrument_model,instrument_serial_no,instrument_sw_version,instrument_fw_version,instrument_os_version,instrument_app_version,instrument_comments
b' ',-9999.0,-9999,306.1039924621582,-1.0,-1.0,-9999.0,-9999,1620.1234130859375,486.0,494.0,-9999.0,-9999.0,0,8,0,486.21,661.0,b'M',b' ',b'V',b'X',b' ',b'2',b' ',b'M',b' ',b' '
b' ',-9999.0,-9999,306.2079906463623,-1.0,-1.0,-9999.0,-9999,194.47764587402344,486.0,494.0,-9999.0,-9999.0,8,8,0,487.21,75.0,b'a',b' ',b'G',b'E',b' ',b'.',b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,306.3119888305664,-1.0,-1.0,-9999.0,-9999,187.30606079101562,486.0,494.0,-9999.0,-9999.0,16,8,0,488.21,17.0,b's',b' ',b' ',b'V',b' ',b'2',b' ',b'-',b' ',b' '
b' ',-9999.0,-9999,306.4159870147705,-1.0,-1.0,-9999.0,-9999,134.7760772705078,486.0,494.0,-9999.0,-9999.0,24,8,0,489.21,0.0,b's',b' ',b'B',b'O',b' ',,b' ',b'D',b' ',b' '
b' ',-9999.0,-9999,306.5200138092041,-1.0,-1.0,-9999.0,-9999,137.0838623046875,486.0,494.0,-9999.0,-9999.0,32,8,0,490.21,30.0,b' ',b' ',b'i',b'-',b' ',,b' ',b'O',b' ',b' '
b' ',-9999.0,-9999,306.6240119934082,-1.0,-1.0,-9999.0,-9999,113.26133728027344,486.0,494.0,-9999.0,-9999.0,40,8,0,491.21,771.0,b's',b' ',b'o',b'T',b' ',,b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,306.7280101776123,-1.0,-1.0,-9999.0,-9999,120.30088806152344,486.0,494.0,-9999.0,-9999.0,48,8,0,492.21,20.0,b'p',b' ',b'T',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,306.8320083618164,-1.0,-1.0,-9999.0,-9999,106.8502197265625,486.0,494.0,-9999.0,-9999.0,56,8,0,493.21,46.0,b'e',b' ',b'e',b'D',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,306.9360065460205,-1.0,-1.0,-9999.0,-9999,184.22198486328125,486.0,494.0,-9999.0,-9999.0,64,8,0,486.21,20.0,b'c',b' ',b'c',b'#',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,307.0440101623535,-1.0,-1.0,-9999.0,-9999,146.17247009277344,486.0,494.0,-9999.0,-9999.0,72,8,0,487.21,48.0,b't',b' ',b'h',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,307.1480083465576,-1.0,-1.0,-9999.0,-9999,115.05158996582031,486.0,494.0,-9999.0,-9999.0,80,8,0,488.21,17.0,b'r',b' ',,b'C',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,307.2520065307617,-1.0,-1.0,-9999.0,-9999,126.9602279663086,486.0,494.0,-9999.0,-9999.0,88,8,0,489.21,23.0,b'o',b' ',,b'A',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,307.3560047149658,-1.0,-1.0,-9999.0,-9999,132.2147979736328,486.0,494.0,-9999.0,-9999.0,96,8,0,490.21,10.0,b'm',b' ',,b'1',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,307.4600028991699,-1.0,-1.0,-9999.0,-9999,176.92364501953125,486.0,494.0,-9999.0,-9999.0,104,8,0,491.21,0.0,b'e',b' ',,b'3',b' ',,b' ',,b' ',b' '
