error_log,a_d_sampling_rate,a_d_coaddition_factor,scan_acquisition_time,scan_duration,inter_scan_time,resolution,actual_scan_number,total_intensity,mass_range_min,mass_range_max,time_range_min,time_range_max,scan_index,point_count,flag_count,mass_values,intensity_values,instrument_name,instrument_id,instrument_mfr,instrument_model,instrument_serial_no,instrument_sw_version,instrument_fw_version,instrument_os_version,instrument_app_version,instrument_comments
b' ',-9999.0,-9999,312.1039867401123,-1.0,-1.0,-9999.0,-9999,471.4788513183594,301.0,309.0,-9999.0,-9999.0,0,8,0,301.21,13.0,b'M',b' ',b'V',b'X',b' ',b'2',b' ',b'M',b' ',b' '
b' ',-9999.0,-9999,312.2080135345459,-1.0,-1.0,-9999.0,-9999,1054.2962646484375,301.0,309.0,-9999.0,-9999.0,8,8,0,302.21,0.0,b'a',b' ',b'G',b'E',b' ',b'.',b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,312.31201171875,-1.0,-1.0,-9999.0,-9999,132.25421142578125,301.0,309.0,-9999.0,-9999.0,16,8,0,303.21,306.0,b's',b' ',b' ',b'V',b' ',b'2',b' ',b'-',b' ',b' '
b' ',-9999.0,-9999,312.4160099029541,-1.0,-1.0,-9999.0,-9999,943.7045288085938,301.0,309.0,-9999.0,-9999.0,24,8,0,304.21,32.0,b's',b' ',b'B',b'O',b' ',,b' ',b'D',b' ',b' '
b' ',-9999.0,-9999,312.5200080871582,-1.0,-1.0,-9999.0,-9999,1702.1551513671875,301.0,309.0,-9999.0,-9999.0,32,8,0,305.21,37.0,b' ',b' ',b'i',b'-',b' ',,b' ',b'O',b' ',b' '
b' ',-9999.0,-9999,312.6240062713623,-1.0,-1.0,-9999.0,-9999,4756.57470703125,301.0,309.0,-9999.0,-9999.0,40,8,0,306.21,24.0,b's',b' ',b'o',b'T',b' ',,b' ',b'S',b' ',b' '
b' ',-9999.0,-9999,312.7280044555664,-1.0,-1.0,-9999.0,-9999,3839.81396484375,301.0,309.0,-9999.0,-9999.0,48,8,0,307.21,16.0,b'p',b' ',b'T',b'Q',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,312.8320026397705,-1.0,-1.0,-9999.0,-9999,1807.8900146484375,301.0,309.0,-9999.0,-9999.0,56,8,0,308.21,43.0,b'e',b' ',b'e',b'D',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,312.9360008239746,-1.0,-1.0,-9999.0,-9999,2067.883056640625,301.0,309.0,-9999.0,-9999.0,64,8,0,301.21,9.0,b'c',b' ',b'c',b'#',b' ',,b' ',,b' ',b' '
b' ',-9999.0,-9999,313.0440044403076,-1.0,-1.0,-9999.0,-9999,2373.4208984375,301.0,309.0,-9999.0,-9999.0,72,8,0,302.21,15.0,b't',b' ',b'h',b'Q',b' ',,b' ',,b' ',b' '
